"reference","text","translation"
"Psalm 27:4","One thing I ask from the Lord,\n    this only do I seek:\nthat I may dwell in the house of the Lord\n    all the days of my life,\nto gaze on the beauty of the Lord\n    and to seek him in his temple.","NIV"
"Luke 2:37","She never left the temple but worshiped night and day, fasting and praying.","NIV"
"Matthew 16:26","What good will it be for someone to gain the whole world, yet forfeit their soul? Or what can anyone give in exchange for their soul?","NIV"
"Luke 4:40","At sunset, the people brought to Jesus all who had various kinds of sickness, and laying his hands on each one, he healed them.","NIV"
"Luke 4:43","But he said, “I must proclaim the good news of the kingdom of God to the other towns also, because that is why I was sent.”","NIV"
"Luke 6:18-19","Those troubled by impure spirits were cured, and the people all tried to touch him, because power was coming from him and healing them all.","NIV"
"Luke 9:1-2","When Jesus had called the Twelve together, he gave them power and authority to drive out all demons and to cure diseases, and he sent them out to proclaim the kingdom of God and to heal the sick. ","NIV"
"Luke 10:2","And he said to them, “The harvest is plentiful, but the laborers are few. Therefore pray earnestly to the Lord of the harvest to send out laborers into his harvest. ","ESV"
"Luke 11:13","If you then, though you are evil, know how to give good gifts to your children, how much more will your Father in heaven give the Holy Spirit to those who ask him!","NIV"
"Luke 13:24","Make every effort to enter through the narrow door, because many, I tell you, will try to enter and will not be able to. ","NIV"
"Luke 14:27","And whoever does not carry their cross and follow me cannot be my disciple.","NIV"
"Luke 16:13","No one can serve two masters. Either you will hate the one and love the other, or you will be devoted to the one and despise the other. You cannot serve both God and money.","NIV"
"Luke 18:8","When the Son of Man comes, will he find faith on the earth?","NIV"
"Luke 3:16","He will baptize you with[b] the Holy Spirit and fire.","NIV"
"Luke 6:18-19","Those troubled by impure spirits were cured, and the people all tried to touch him, because power was coming from him and healing them all.","NIV"
"Luke 8:46","But Jesus said, “Someone touched me; I know that power has gone out from me.”","NIV"
"Luke 9:62","Jesus replied, “No one who puts a hand to the plow and looks back is fit for service in the kingdom of God.”","NIV"
"Luke 12:33","Sell your possessions and give to the poor. ","NIV"
"Luke 14:33","In the same way, those of you who do not give up everything you have cannot be my disciples.","NIV"
"Luke 18:24","Jesus looked at him and said, “How hard it is for the rich to enter the kingdom of God!","NIV"
"Matthew 3:11","“I baptize you with water for repentance. But after me comes one who is more powerful than I, whose sandals I am not worthy to carry. He will baptize you with the Holy Spirit and fire.","NIV"
"Matthew 4:17","From that time on Jesus began to preach, “Repent, for the kingdom of heaven has come near.”","NIV"
"Matthew 4:24","… people brought to him all who were ill with various diseases, those suffering severe pain, the demon-possessed, those having seizures, and the paralyzed; and he healed them.","NIV"
"Matthew 5:42","Give to the one who asks you, and do not turn away from the one who wants to borrow from you.","NIV"
"Matthew 6:7","And when you pray, do not keep on babbling like pagans, for they think they will be heard because of their many words.","NIV"
"Matthew 7:13","Enter through the narrow gate. For wide is the gate and broad is the road that leads to destruction, and many enter through it. ","NIV"
"Matthew 7:14","But small is the gate and narrow the road that leads to life, and only a few find it.","NIV"
"Matthew 8:16","When evening came, many who were demon-possessed were brought to him, and he drove out the spirits with a word and healed all the sick.","NIV"
"Matthew 8:20","Jesus replied, “Foxes have dens and birds have nests, but the Son of Man has no place to lay his head.”","NIV"
"Matthew 10:1","Jesus called his twelve disciples to him and gave them authority to drive out impure spirits and to heal every disease and sickness.","NIV"
"Matthew 10:7-8","As you go, proclaim this message: ‘The kingdom of heaven has come near.’ Heal the sick, raise the dead, cleanse those who have leprosy, drive out demons. Freely you have received; freely give.","NIV"
"Matthew 10:22","You will be hated by everyone because of me, but the one who stands firm to the end will be saved.","NIV"
"Matthew 10:32-33","Whoever acknowledges me before others, I will also acknowledge before my Father in heaven. But whoever disowns me before others, I will disown before my Father in heaven.","NIV"
"Matthew 11:29-30","Take my yoke upon you and learn from me, for I am gentle and humble in heart, and you will find rest for your souls. For my yoke is easy and my burden is light.","NIV"
"Matthew 12:20-21","A bruised reed he will not break, and a smoldering wick he will not snuff out, till he has brought justice through to victory. In his name the nations will put their hope.","NIV"
"Matthew 12:22","Then they brought him a demon-possessed man who was blind and mute, and Jesus healed him, so that he could both talk and see.","NIV"
"Matthew 12:28","But if it is by the Spirit of God that I drive out demons, then the kingdom of God has come upon you.","NIV"
"Matthew 13:44","The kingdom of heaven is like treasure hidden in a field. When a man found it, he hid it again, and then in his joy went and sold all he had and bought that field.","NIV"
"Matthew 13:58","And he did not do many miracles there because of their lack of faith.","NIV"
"Matthew 14:23-24","After he had dismissed them, he went up on a mountainside by himself to pray. ","NIV"
"Matthew 14:30-31","... he was afraid and, beginning to sink, cried out, “Lord, save me!” Immediately Jesus reached out his hand and caught him. “You of little faith,” he said, “why did you doubt?”","NIV"
"Matthew 15:31","The people were amazed when they saw the mute speaking, the crippled made well, the lame walking and the blind seeing. And they praised the God of Israel.","NIV"
"Matthew 16:24","Then Jesus said to his disciples, “Whoever wants to be my disciple must deny themselves and take up their cross and follow me.","NIV"
"Matthew 16:26","What good will it be for someone to gain the whole world, yet forfeit their soul? Or what can anyone give in exchange for their soul?","NIV"
"Matthew 17:5","While he was still speaking, a bright cloud covered them, and a voice from the cloud said, “This is my Son, whom I love; with him I am well pleased. Listen to him!”","NIV"
"Matthew 17:15","“Lord, have mercy on my son,” he said. “He has seizures and is suffering greatly. …""","NIV"
"Matthew 20:34","Jesus had compassion on them and touched their eyes. Immediately they received their sight and followed him.","NIV"
"Matthew 21:22","If you believe, you will receive whatever you ask for in prayer.","NIV"
"Matthew 22:14","For many are invited, but few are chosen.","NIV"
"Matthew 24:14","And this gospel of the kingdom will be preached in the whole world as a testimony to all nations, and then the end will come.","NIV"
"Matthew 24:24","For false messiahs and false prophets will appear and perform great signs and wonders to deceive, if possible, even the elect.","NIV"
"Matthew 25:45","Truly I tell you, whatever you did not do for one of the least of these, you did not do for me.","NIV"
"Matthew 28:6","He is not here; he has risen, just as he said. Come and see the place where he lay.","NIV"
"Mark 1:14-15","After John was put in prison, Jesus went into Galilee, proclaiming the good news of God. “The time has come,” he said. “The kingdom of God has come near. Repent and believe the good news!”","NIV"
"Mark 1:35","Very early in the morning, while it was still dark, Jesus got up, left the house and went off to a solitary place, where he prayed.","NIV"
"Mark 12:24","Jesus replied, “Are you not in error because you do not know the Scriptures or the power of God?""","NIV"
"Mark 14:50","Then everyone deserted him and fled.","NIV"
"Mark 9:23","“‘If you can’?” said Jesus. “Everything is possible for one who believes.”","NIV"
"Mark 11:24","Therefore I tell you, whatever you ask for in prayer, believe that you have received it, and it will be yours.","NIV"
"Psalm 27:8","My heart says of you, “Seek his face!” Your face, Lord, I will seek.","NIV"
